# Metropolis (ϵ = 0.1)
0.06791074260357777	0.0828413482900036
0.054425355410525594	0.14150305575331457
0.06092011026535983	0.13060131724514282
0.21835313047905874	0.06171060446257301
0.2581013714008751	0.1428735667132605
0.23934410320635907	-0.017852065699517028
0.4669673864848115	0.0041172810547370695
0.40684202706627315	0.118344924948869
0.434788652275263	0.12948709275802073
0.4821600844901961	0.1595104856604177
0.6244649425566279	0.20034916735658848
0.5948371728457204	0.2694602407676132
0.5948371728457204	0.2694602407676132
0.7345433175856946	0.3176158447200384
0.759177580886521	0.2997369714887362
0.740635162713222	0.42670934059226145
0.7339164921850279	0.48443753925144034
0.5044674578576772	0.3671349640245562
0.45506319187724653	0.418330894255772
0.37826720792694063	0.4153005766237152
0.33000679415503464	0.29954568982653335
0.19281368115092581	0.14573999978044855
-0.003034074873087683	0.0984268669924287
0.0777476404981669	-0.006665400175211278
0.09299771223740139	-0.039674691142575186
0.04871328033544206	0.07001169655434936
0.07794259977674421	-0.276724956535205
0.08968975281993435	-0.06636878029793303
-0.1211554230574266	-0.01069464054369243
-0.16884940856743075	0.006764756286091033
-0.12469211533187041	0.17445412657030152
0.10668713680009045	0.16626903143214253
0.2286502395508422	0.04408218857235503
0.3086213397777499	-0.024200977302081053
0.3226927019993234	-0.036862146689067864
0.3226927019993234	-0.036862146689067864
0.2069414454920796	0.016498282677770287
0.30552731822440365	-0.10238383023607608
0.3057308887422185	-0.15019768386233134
0.221474097289663	-0.19945705759924087
0.05734439575529188	-0.3644215797090075
0.0636840664609206	-0.35256979111361464
-0.0054426981084025605	-0.3580796068168946
-0.1485622410478778	-0.40303105386156
-0.040826006204623164	-0.4091791680235834
-0.13673952677324974	-0.38767913434060375
-0.3429560192012299	-0.3629849119230642
-0.0033218516291375066	-0.2992745534199629
0.011438576013132883	-0.25893521816705145
-0.10881394899889915	-0.29650374638250915
-0.20676734366623722	-0.3725302775267423
-0.29000068498414644	-0.5168230561970075
-0.2754392579002978	-0.38549680107893
-0.3439500936450993	-0.44693447182482116
-0.38400825948384976	-0.46948270561021294
-0.3203541519818251	-0.5142751086282101
-0.4247151635345262	-0.6822145146897851
-0.4761780747323125	-0.6635600077651043
-0.5077302975176773	-0.5323506286757378
-0.5264618709647954	-0.6079228420399412
-0.4758271308486799	-0.4957790238772889
-0.3584685452357469	-0.3928322693902466
-0.45545725623872235	-0.20424189051879496
-0.48851261877455343	-0.04266438530191485
-0.6481128590256071	-0.1422514239916511
-0.8273638833768351	-0.25670705788772447
-1.0384656174827023	-0.13477358272952
-1.1387087800599867	-0.18514961901818358
-1.04794511029201	-0.1130656806793264
-1.0717147106323985	-0.21635424994707733
-1.1881609112285851	-0.09519614039774096
-1.2234273074502855	-0.22255598942474117
-1.2234273074502855	-0.22255598942474117
-1.3054314602017807	-0.2055264841428222
-1.3054314602017807	-0.2055264841428222
-1.4053711938803202	-0.3152001670269938
-1.4689396226895328	-0.2077821546788804
-1.4411725195507787	-0.12555967614588948
-1.4335454589405578	-0.12907597479991317
-1.3840074293524467	-0.09938968538695916
-1.369023984130996	-0.22617068275391125
-1.4484805582516502	-0.19854497156421358
-1.584045262733025	-0.23825792395844006
-1.66979039474654	-0.344813641058182
-1.5776606219133549	-0.40212107625509164
-1.5827667443085545	-0.3911371680477711
-1.6434417883713845	-0.5501756675244165
-1.7255251939597793	-0.6442011011805358
-1.7235925104900716	-0.6718705218678785
-1.7235925104900716	-0.6718705218678785
-1.7235925104900716	-0.6718705218678785
-1.649435551759946	-0.44586238895378677
-1.6547417127240103	-0.40418349280371757
-1.5351847730089496	-0.2558297889602237
-1.54818990386991	-0.18580013441107046
-1.5891946661157677	-0.2549937164226954
-1.5846003049081943	-0.21442459337440004
-1.5781125925442476	-0.2819526764815853
-1.5709935067565204	-0.2724950500577998
-1.605565603471005	-0.35603484683460546
-1.5512107896879794	-0.42726726645650304
-1.4126856502841978	-0.4731644128293563
-1.463726822763619	-0.5214659961879946
-1.5111583031626878	-0.40120548837524195
-1.5806553384029285	-0.619117178553273
-1.595096308323566	-0.5355208708160915
-1.6150919816828375	-0.6834293299150714
-1.5402144115597485	-0.7613513433786249
-1.6054565786449684	-0.8757481313225302
-1.5935678478855022	-1.0811793800505787
-1.6495133720553246	-1.0426971114481323
-1.6495133720553246	-1.0426971114481323
-1.5438154410728806	-1.0994390589828318
-1.3879703815119029	-0.9235679335232255
-1.3294975616698677	-0.7351527784784576
-1.3294975616698677	-0.7351527784784576
-1.299012770553355	-0.7084800132047018
-1.3278613222690714	-0.6354982140912778
-1.2275560279880933	-0.4744949413896971
-1.1153986614319302	-0.43855284275487205
-1.0698721918282037	-0.41209355332800973
-1.086396695695724	-0.3490294729511861
-1.086396695695724	-0.3490294729511861
-1.1020637212497368	-0.44850528482815233
-0.9417442987068343	-0.49559141439472976
-0.807075938286228	-0.5929224678160595
-0.785479635808091	-0.46130267643382494
-0.4962747245353431	-0.5908244508054066
-0.5496998505145064	-0.7004608076978185
-0.6074539500461424	-0.5130456733555184
-0.5231896255928479	-0.4933304974862742
-0.5955020871530166	-0.4465096801016749
-0.8285743349133506	-0.5585217563579971
-0.8285743349133506	-0.5585217563579971
-0.7819706879321872	-0.37880846771557675
-0.663794708000201	-0.2832783212685253
-0.42959386568262414	-0.3467668474822294
-0.4794286963785812	-0.26626563149462495
-0.4652853054631782	-0.27476129368329444
-0.5106139611732071	-0.36445109230589895
-0.3812446002185859	-0.2736259401622817
-0.49441988458715486	-0.44158991149500576
-0.6332462708647176	-0.5423516595018478
-0.7184868238921944	-0.6566520916828478
-0.772344639320738	-0.5895321744300932
-0.7569769024041423	-0.6309341067280662
-0.5905141684765198	-0.4710344499730525
-0.5619940804617775	-0.4351254706568211
-0.5702413331312608	-0.44280623992104456
-0.5684130155831004	-0.404273447963859
-0.5941313919799488	-0.5215250994564548
-0.6780782223209991	-0.5687908310896572
-0.6059468439786104	-0.726619358906181
-0.7296304566540852	-0.7875612650609669
-0.7296304566540852	-0.7875612650609669
-0.8116800782781285	-0.8128007708077556
-0.8116800782781285	-0.8128007708077556
-0.8175005278946004	-0.7868419884831382
-0.8958256451249541	-0.9050855349881184
-1.0164488708297592	-0.9332070357324672
-0.9979473458455681	-0.857873780766447
-0.9840750337395628	-0.9746150762830802
-0.9359369402822204	-0.7429806526068868
-0.9948819366751747	-0.6558925511079189
-0.8384535260329187	-0.7310173529370053
-0.879757190681743	-0.6495712967635033
-0.9785124649028982	-0.6205584426572419
-1.1629968371018788	-0.6020362336484195
-1.2427749021036607	-0.5048851675840178
-1.2266824821293025	-0.5346922361202384
-1.2182903036476613	-0.7431732012574934
-1.1676913946635945	-0.9411195155467645
-1.120901343607337	-0.8703772927417159
-1.1505936850521534	-0.8315286701651956
-1.1940324248582983	-0.8011324714885132
-1.24169316561997	-0.7758140794152045
-1.3295097867438856	-0.7969976793040019
-1.3157083148896236	-0.8446694440141288
-1.3157083148896236	-0.8446694440141288
-1.4023476832342139	-1.0019149416647215
-1.3837333376621048	-1.1174608551854304
-1.3407991673465474	-1.2901430990815108
